route_id,service_id,trip_id,shape_id
5,TAL_PY_2015,4339213281,1128136420042
5,TAL_PY_2015,4338953281,1128200423523
5,TAL_PY_2015,4339243281,1128136420042
5,TAL_PY_2015,4338983281,1128200423523
5,TAL_PY_2015,4339273281,1128136420042
5,TAL_PY_2015,4339013281,1128200423523
5,TAL_PY_2015,4339303281,1128136420042
5,TAL_PY_2015,4339043281,1128200423523
8,TAL_PY_2015,4271773281,1238100351668
8,TAL_PY_2015,4272123281,1238216680011
8,TAL_PY_2015,4272473281,1238100351668
8,TAL_PY_2015,4272133281,1238216680011
8,TAL_PY_2015,4271783281,1238100351668
8,TAL_PY_2015,4272143281,1238216680011
8,TAL_PY_2015,4271793281,1238100351668
8,TAL_PY_2015,4272153281,1238216680011
8,TAL_PY_2015,4271803281,1238100351668
8,TAL_PY_2015,4272163281,1238216680011
8,TAL_PY_2015,4271813281,1238100351668
8,TAL_PY_2015,4272173281,1238216685249
8,TAL_PY_2015,4271843281,1238152491668
8,TAL_PY_2015,4272213281,1238216685249
8,TAL_PY_2015,4271883281,1238152491668
8,TAL_PY_2015,4272253281,1238216685249
8,TAL_PY_2015,4271923281,1238152491668
8,TAL_PY_2015,4272293281,1238216685249
8,TAL_PY_2015,4271963281,1238152491668
8,TAL_PY_2015,4272333281,1238216685249
8,TAL_PY_2015,4272003281,1238152491668
8,TAL_PY_2015,4272373281,1238216685249
8,TAL_PY_2015,4272043281,1238152491668
8,TAL_PY_2015,4272413281,1238216685249
8,TAL_PY_2015,4272083281,1238152491668
8,TAL_PY_2015,4272453281,1238216680011
8,TAL_PY_2015,4271823281,1238152491668
8,TAL_PY_2015,4272193281,1238216685249
8,TAL_PY_2015,4271863281,1238152491668
8,TAL_PY_2015,4272233281,1238216685249
8,TAL_PY_2015,4271903281,1238152491668
8,TAL_PY_2015,4272273281,1238216685249
8,TAL_PY_2015,4271943281,1238152491668
8,TAL_PY_2015,4272313281,1238216685249
8,TAL_PY_2015,4271983281,1238152491668
8,TAL_PY_2015,4272353281,1238216685249
8,TAL_PY_2015,4272023281,1238152491668
8,TAL_PY_2015,4272393281,1238216685249
8,TAL_PY_2015,4272063281,1238152491668
8,TAL_PY_2015,4272433281,1238216685249
8,TAL_PY_2015,4271833281,1238152491668
8,TAL_PY_2015,4272203281,1238216685249
8,TAL_PY_2015,4271873281,1238152491668
8,TAL_PY_2015,4272243281,1238216685249
8,TAL_PY_2015,4271913281,1238152491668
8,TAL_PY_2015,4272283281,1238216685249
8,TAL_PY_2015,4271953281,1238152491668
8,TAL_PY_2015,4272323281,1238216685249
8,TAL_PY_2015,4271993281,1238152491668
8,TAL_PY_2015,4272363281,1238216685249
8,TAL_PY_2015,4272033281,1238152491668
8,TAL_PY_2015,4272403281,1238216685249
8,TAL_PY_2015,4272073281,1238152491668
8,TAL_PY_2015,4272443281,1238216685249
8,TAL_PY_2015,4272183281,1238216685249
8,TAL_PY_2015,4271853281,1238152491668
8,TAL_PY_2015,4272223281,1238216685249
8,TAL_PY_2015,4271893281,1238152491668
8,TAL_PY_2015,4272263281,1238216685249
8,TAL_PY_2015,4271933281,1238152491668
8,TAL_PY_2015,4272303281,1238216685249
8,TAL_PY_2015,4271973281,1238152491668
8,TAL_PY_2015,4272343281,1238216685249
8,TAL_PY_2015,4272013281,1238152491668
8,TAL_PY_2015,4272383281,1238216685249
8,TAL_PY_2015,4272053281,1238152491668
8,TAL_PY_2015,4272423281,1238216685249
8,TAL_PY_2015,4272093281,1238152491668
8,TAL_PY_2015,4272463281,1238216680011
8,TAL_PY_2015_Y,4272113281Y,1238100351668
11,TAL_PY_2015,4378063281,1261215702630
11,TAL_PY_2015,4377953281,1261126301570
11,TAL_PY_2015,4378083281,1261215702630
11,TAL_PY_2015,4377973281,1261126301570
11,TAL_PY_2015,4378103281,1261215702630
11,TAL_PY_2015,4377993281,1261126301570
11,TAL_PY_2015,4378123281,1261215702630
11,TAL_PY_2015,4378013281,1261126301570
11,TAL_PY_2015,4378053281,1261215702630
11,TAL_PY_2015,4377943281,1261126301570
11,TAL_PY_2015,4378073281,1261215702630
11,TAL_PY_2015,4377963281,1261126301570
11,TAL_PY_2015,4378093281,1261215702630
11,TAL_PY_2015,4377983281,1261126301570
11,TAL_PY_2015,4378113281,1261215702630
11,TAL_PY_2015,4378003281,1261126301570
11,TAL_PY_2015,4378133281,1261215702630
11,TAL_PY_2015,4378023281,1261126301570
11,TAL_PY_2015,4378143281,1261215702630
11,TAL_PY_2015,4378033281,1261126301570
11,TAL_PY_2015,4378153281,1261215702630
11,TAL_PY_2015,4378043281,1261126301570
12,TAL_PY_2015,4368033281,1043131340005
12,TAL_PY_2015,4368313281,1043200053134
12,TAL_PY_2015,4368053281,1043131340005
12,TAL_PY_2015,4368333281,1043200053134
12,TAL_PY_2015,4368073281,1043131340005
12,TAL_PY_2015,4368353281,1043200053134
12,TAL_PY_2015,4368093281,1043131340005
12,TAL_PY_2015,4368373281,1043200053134
12,TAL_PY_2015,4368113281,1043131340005
12,TAL_PY_2015,4368393281,1043200053134
12,TAL_PY_2015,4368133281,1043131340005
12,TAL_PY_2015,4368413281,1043200053134
12,TAL_PY_2015,4368153281,1043131340005
12,TAL_PY_2015,4368433281,1043200053134
12,TAL_PY_2015,4368173281,1043131340005
12,TAL_PY_2015,4368453281,1043200053134
12,TAL_PY_2015,4368193281,1043131340005
12,TAL_PY_2015,4368473281,1043200053134
12,TAL_PY_2015,4368213281,1043131340005
12,TAL_PY_2015,4368493281,1043200053134
12,TAL_PY_2015,4368233281,1043131340005
12,TAL_PY_2015,4368513281,1043200053134
12,TAL_PY_2015,4368253281,1043131340005
12,TAL_PY_2015,4368533281,1043200053134
12,TAL_PY_2015,4368273281,1043131340005
12,TAL_PY_2015,4368553281,1043200053134
12,TAL_PY_2015,4368293281,1043131340005
12,TAL_PY_2015,4368303281,1043200053134
12,TAL_PY_2015,4368043281,1043131340005
12,TAL_PY_2015,4368323281,1043200053134
12,TAL_PY_2015,4368063281,1043131340005
12,TAL_PY_2015,4368343281,1043200053134
12,TAL_PY_2015,4368083281,1043131340005
12,TAL_PY_2015,4368363281,1043200053134
12,TAL_PY_2015,4368103281,1043131340005
12,TAL_PY_2015,4368383281,1043200053134
12,TAL_PY_2015,4368123281,1043131340005
12,TAL_PY_2015,4368403281,1043200053134
12,TAL_PY_2015,4368143281,1043131340005
12,TAL_PY_2015,4368423281,1043200053134
12,TAL_PY_2015,4368163281,1043131340005
12,TAL_PY_2015,4368443281,1043200053134
12,TAL_PY_2015,4368183281,1043131340005
12,TAL_PY_2015,4368463281,1043200053134
12,TAL_PY_2015,4368203281,1043131340005
12,TAL_PY_2015,4368483281,1043200053134
12,TAL_PY_2015,4368223281,1043131340005
12,TAL_PY_2015,4368503281,1043200053134
12,TAL_PY_2015,4368243281,1043131340005
12,TAL_PY_2015,4368523281,1043200053134
12,TAL_PY_2015,4368263281,1043131340005
12,TAL_PY_2015,4368543281,1043200053134
12,TAL_PY_2015,4368283281,1043131340005
12,TAL_PY_2015,4368563281,1043200053134
13,TAL_PY_2015,4392743281,1180200133633
13,TAL_PY_2015,4392563281,1180136330036
13,TAL_PY_2015,4392633281,1211100361673
13,TAL_PY_2015,4392713281,1211216720013
13,TAL_PY_2015,4392763281,1180200133633
13,TAL_PY_2015,4392583281,1180136330036
13,TAL_PY_2015,4392653281,1211100361673
13,TAL_PY_2015,4392723281,1211216720013
13,TAL_PY_2015,4392783281,1180200133633
13,TAL_PY_2015,4392273281,1180136330036
13,TAL_PY_2015,4392693281,1211100366025
13,TAL_PY_2015,4392003281,1180260253633
13,TAL_PY_2015,4392313281,1180136336025
13,TAL_PY_2015,4392053281,1180260253633
13,TAL_PY_2015,4392363281,1180136336025
13,TAL_PY_2015,4392103281,1180260253633
13,TAL_PY_2015,4392413281,1180136336025
13,TAL_PY_2015,4392153281,1180260253633
13,TAL_PY_2015,4392463281,1180136336025
13,TAL_PY_2015,4392203281,1180260253633
13,TAL_PY_2015,4392513281,1180136336025
13,TAL_PY_2015,4392253281,1180260253633
13,TAL_PY_2015,4402723281,1180136330036
13,TAL_PY_2015,4392813281,1180200133633
13,TAL_PY_2015_Y,4402763281Y,1180136330036
13,TAL_PY_2015_Y,4402743281Y,1180200133633
13,TAL_PY_2015,4392623281,1211100361673
13,TAL_PY_2015,4392703281,1211216720013
13,TAL_PY_2015,4392753281,1180200133633
13,TAL_PY_2015,4392573281,1180136330036
13,TAL_PY_2015,4392643281,1211100361673
13,TAL_PY_2015,4392833281,1211216720013
13,TAL_PY_2015,4392773281,1180200133633
13,TAL_PY_2015,4392593281,1180136330036
13,TAL_PY_2015,4392663281,1211100361673
13,TAL_PY_2015,4392733281,1211216720013
13,TAL_PY_2015,4392793281,1180200133633
13,TAL_PY_2015,4392283281,1180136336025
13,TAL_PY_2015,4392023281,1180260253633
13,TAL_PY_2015,4392333281,1180136336025
13,TAL_PY_2015,4392073281,1180260253633
13,TAL_PY_2015,4392383281,1180136336025
13,TAL_PY_2015,4392123281,1180260253633
13,TAL_PY_2015,4392433281,1180136336025
13,TAL_PY_2015,4392173281,1180260253633
13,TAL_PY_2015,4392483281,1180136336025
13,TAL_PY_2015,4392223281,1180260253633
13,TAL_PY_2015,4392533281,1180136336025
13,TAL_PY_2015,4392263281,1180260253633
13,TAL_PY_2015,4391993281,1180260253633
13,TAL_PY_2015,4392303281,1180136336025
13,TAL_PY_2015,4392043281,1180260253633
13,TAL_PY_2015,4392353281,1180136336025
13,TAL_PY_2015,4392093281,1180260253633
13,TAL_PY_2015,4392403281,1180136336025
13,TAL_PY_2015,4392143281,1180260253633
13,TAL_PY_2015,4392453281,1180136336025
13,TAL_PY_2015,4392193281,1180260253633
13,TAL_PY_2015,4392503281,1180136336025
13,TAL_PY_2015,4392243281,1180260253633
13,TAL_PY_2015,4392603281,1180136336012
